0,1,2,3
単勝,6,730,3
複勝,6 5 1,230 170 280,3 2 6
枠連,3 - 3,1480,7
馬連,5 - 6,1330,3
ワイド,5 - 6 1 - 6 1 - 5,"540 1,340 830",3 16 8
馬単,6 → 5,3160,9
三連複,1 - 5 - 6,4160,10
三連単,6 → 5 → 1,23150,57
