0,1,2,3
単勝,7,410,3
複勝,7 12 9,150 210 150,2 4 3
枠連,6 - 8,360,1
馬連,7 - 12,1550,6
ワイド,7 - 12 7 - 9 9 - 12,570 330 510,7 3 5
馬単,7 → 12,2840,12
三連複,7 - 9 - 12,1840,5
三連単,7 → 12 → 9,12200,41
