0,1,2,3
単勝,6,250,2
複勝,6 3 16,"120 2,950 690",1 15 8
枠連,2 - 3,3240,12
馬連,3 - 6,21060,35
ワイド,3 - 6 6 - 16 3 - 16,"5,930 1,430 55,280",40 11 116
馬単,6 → 3,28160,55
三連複,3 - 6 - 16,172890,219
三連単,6 → 3 → 16,759650,936
