0,1,2,3
単勝,6,750,4
複勝,6 1 7,200 140 340,3 1 7
枠連,1 - 6,660,2
馬連,1 - 6,1150,3
ワイド,1 - 6 6 - 7 1 - 7,"490 1,390 740",4 20 7
馬単,6 → 1,2750,9
三連複,1 - 6 - 7,3880,14
三連単,6 → 1 → 7,21920,68
