0,1,2,3
単勝,11,650,3
複勝,11 9 1,220 240 140,5 6 1
枠連,7 - 8,770,2
馬連,9 - 11,2660,12
ワイド,9 - 11 1 - 11 1 - 9,"1,000 570 670",19 5 8
馬単,11 → 9,5100,25
三連複,1 - 9 - 11,3170,10
三連単,11 → 9 → 1,21750,83
