0,1,2,3
単勝,8,240,1
複勝,8 14 12,140 380 590,1 6 9
枠連,4 - 7,1190,4
馬連,8 - 14,2500,8
ワイド,8 - 14 8 - 12 12 - 14,"910 1,310 4,920",8 13 39
馬単,8 → 14,3100,9
三連複,8 - 12 - 14,16910,48
三連単,8 → 14 → 12,56150,156
