0,1,2,3
単勝,1,480,2
複勝,1 6 7,230 370 390,2 5 6
枠連,1 - 3,1680,8
馬連,1 - 6,3610,15
ワイド,1 - 6 1 - 7 6 - 7,"1,260 1,200 2,270",15 14 30
馬単,1 → 6,6060,21
三連複,1 - 6 - 7,13480,47
三連単,1 → 6 → 7,66530,213
