0,1,2,3
単勝,4,170,1
複勝,4 10 8,110 110 160,1 2 3
枠連,4 - 8,290,1
馬連,4 - 10,310,1
ワイド,4 - 10 4 - 8 8 - 10,150 300 490,1 2 8
馬単,4 → 10,490,1
三連複,4 - 8 - 10,800,1
三連単,4 → 10 → 8,2120,1
