0,1,2,3
単勝,8,460,3
複勝,8 5 15,"170 110 1,160",3 1 11
枠連,3 - 4,400,2
馬連,5 - 8,510,2
ワイド,5 - 8 8 - 15 5 - 15,"300 5,000 3,000",2 38 24
馬単,8 → 5,1130,4
三連複,5 - 8 - 15,13980,36
三連単,8 → 5 → 15,51270,125
