0,1,2,3
単勝,10,220,1
複勝,10 5 2,120 140 200,1 2 5
枠連,5 - 8,540,1
馬連,5 - 10,570,1
ワイド,5 - 10 2 - 10 2 - 5,240 560 640,1 7 8
馬単,10 → 5,880,1
三連複,2 - 5 - 10,1730,4
三連単,10 → 5 → 2,5520,9
