0,1,2,3
単勝,7,240,2
複勝,7 3 4,110 450 110,2 6 1
馬連,3 - 7,7020,12
ワイド,3 - 7 4 - 7 3 - 4,920 120 680,11 1 9
馬単,7 → 3,9090,17
三連複,3 - 4 - 7,1620,5
三連単,7 → 3 → 4,20050,45
