0,1,2,3
単勝,13,2320,9
複勝,13 10 1,410 190 150,8 2 1
枠連,7 - 8,1000,2
馬連,10 - 13,6320,24
ワイド,10 - 13 1 - 13 1 - 10,"1,810 1,610 500",25 20 3
馬単,13 → 10,17460,59
三連複,1 - 10 - 13,8170,28
三連単,13 → 10 → 1,82090,279
