0,1,2,3
単勝,16,450,1
複勝,16 17 13,"230 370 1,170",4 5 14
枠連,8 - 8,740,3
馬連,16 - 17,1840,3
ワイド,16 - 17 13 - 16 13 - 17,"730 3,150 4,530",3 39 57
馬単,16 → 17,3440,5
三連複,13 - 16 - 17,20270,67
三連単,16 → 17 → 13,92680,301
