0,1,2,3
単勝,5,780,5
複勝,5 14 13,240 160 340,3 2 6
枠連,3 - 8,1460,8
馬連,5 - 14,1640,6
ワイド,5 - 14 5 - 13 13 - 14,"720 1,550 1,010",7 19 12
馬単,5 → 14,3990,14
三連複,5 - 13 - 14,5840,17
三連単,5 → 14 → 13,32060,102
