0,1,2,3
単勝,1,4470,11
複勝,1 11 16,"1,070 360 1,280",11 5 13
枠連,1 - 6,1480,7
馬連,1 - 11,16900,57
ワイド,1 - 11 1 - 16 11 - 16,"3,460 11,190 6,450",48 82 65
馬単,1 → 11,32820,112
三連複,1 - 11 - 16,160290,306
三連単,1 → 11 → 16,913730,1753
