0,1,2,3
単勝,2,830,4
複勝,2 5 9,250 200 310,4 3 5
枠連,2 - 5,750,3
馬連,2 - 5,1820,6
ワイド,2 - 5 2 - 9 5 - 9,"740 1,080 950",7 13 10
馬単,2 → 5,4220,16
三連複,2 - 5 - 9,5840,19
三連単,2 → 5 → 9,34570,109
