0,1,2,3
単勝,2,710,4
複勝,2 11 8,210 130 320,4 1 6
枠連,1 - 6,1060,3
馬連,2 - 11,1540,3
ワイド,2 - 11 2 - 8 8 - 11,"550 1,070 670",3 11 4
馬単,2 → 11,3450,9
三連複,2 - 8 - 11,4900,14
三連単,2 → 11 → 8,29740,71
