0,1,2,3
単勝,3,850,4
複勝,3 12 5,350 330 450,5 4 6
枠連,3 - 8,1630,5
馬連,3 - 12,3880,15
ワイド,3 - 12 3 - 5 5 - 12,"1,150 2,610 2,160",14 32 28
馬単,3 → 12,6860,26
三連複,3 - 5 - 12,24650,73
三連単,3 → 12 → 5,121900,357
