0,1,2,3
単勝,1,370,2
複勝,1 9 6,150 190 300,2 3 6
枠連,1 - 8,550,1
馬連,1 - 9,1020,2
ワイド,1 - 9 1 - 6 6 - 9,"420 640 1,050",2 9 15
馬単,1 → 9,1950,4
三連複,1 - 6 - 9,4200,16
三連単,1 → 9 → 6,17000,49
