0,1,2,3
単勝,10,200,1
複勝,10 2 1,120 170 450,1 2 8
枠連,2 - 7,550,1
馬連,2 - 10,580,1
ワイド,2 - 10 1 - 10 1 - 2,"270 1,050 1,650",1 15 23
馬単,10 → 2,800,1
三連複,1 - 2 - 10,5780,20
三連単,10 → 2 → 1,16560,51
