0,1,2,3
単勝,6,490,2
複勝,6 9 8,190 190 210,2 4 5
枠連,4 - 6,830,3
馬連,6 - 9,1730,8
ワイド,6 - 9 6 - 8 8 - 9,670 610 710,8 6 9
馬単,6 → 9,3120,12
三連複,6 - 8 - 9,3530,10
三連単,6 → 9 → 8,18760,43
