0,1,2,3
単勝,16,980,6
複勝,16 4 9,290 230 160,6 3 2
枠連,2 - 8,1270,6
馬連,4 - 16,3960,17
ワイド,4 - 16 9 - 16 4 - 9,"1,440 710 610",17 9 6
馬単,16 → 4,7670,34
三連複,4 - 9 - 16,5100,18
三連単,16 → 4 → 9,41900,134
