着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メイショウブシン,牡4,57,丸田恭介,2:43.8,,4.3,2,458(-8),[西] 沖芳夫
2,5,5,アドマイヤネアルコ,牡6,57,丸山元気,2:44.0,1.1/2,7.3,5,480(-4),[西] 友道康夫
3,7,8,トルークマクト,牡4,57,柴山雄一,2:44.2,1,3.6,1,446(-8),[東] 尾関知人
4,4,4,セミニョン,牝6,55,勝浦正樹,2:44.3,3/4,9.3,6,472(-2),[東] 相沢郁
5,6,7,カンタベリーナイト,牡5,57,二本柳壮,2:44.3,クビ,16.5,7,500(0),[東] 二本柳俊
6,8,11,スノーストーム,牡4,57,菱田裕二,2:44.4,1/2,6.8,4,488(-2),[西] 清水久詞
7,7,9,ゴールデンヒーロー,牡4,57,松田大作,2:44.4,クビ,18.8,9,486(+12),[西] 北出成人
8,2,2,パッシフローラ,牝5,55,吉田隼人,2:44.4,ハナ,17.9,8,454(+12),[東] 小島茂之
9,3,3,フィルハーマジック,牝6,55,高倉稜,2:44.5,3/4,101.1,11,456(-2),[西] 野中賢二
10,6,6,カーマイン,牡6,57,中舘英二,2:44.6,クビ,6.5,3,458(-8),[西] 石坂正
11,8,10,テンカイチ,牡4,57,黛弘人,2:44.8,1.1/4,50.6,10,446(+2),[東] 大久保洋
