着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ラブラバード,牡4,57,丸田恭介,1:46.9,,3.6,2,496(-6),[西] 松田博資
2,3,4,エイシンエルヴィン,牡3,55,勝浦正樹,1:47.1,1.1/4,2.1,1,498(+6),[西] 中尾秀正
3,7,12,マイネルコランダム,牡5,57,嘉藤貴行,1:47.2,3/4,74.6,11,476(-4),[東] 伊藤大士
4,5,9,テイエムレンジャー,牡4,57,藤懸貴志,1:47.2,クビ,13.4,5,500(-6),[西] 岩元市三
5,4,7,トウケイゴールド,牡4,57,水口優也,1:47.3,3/4,12.9,4,490(+4),[西] 清水久詞
6,2,2,ユキノユウダン,牡4,57,丸山元気,1:47.3,ハナ,15.8,7,426(-10),[東] 根本康広
7,7,13,ディレットリーチェ,牝4,55,松田大作,1:47.4,1/2,39.3,9,504(+4),[西] 高野友和
8,1,1,ライトオブホープ,牡3,55,津村明秀,1:47.5,クビ,11.4,3,494(-4),[東] 武藤善則
9,8,14,ヤマニンシバルリー,牡6,57,岩崎翼,1:48.2,4,93.6,13,482(-6),[西] 河内洋
10,3,5,ニシノマテンロウ,牡3,55,吉田隼人,1:48.2,ハナ,41.9,10,514(+16),[西] 浅見秀一
11,8,15,マジックポスト,牡5,57,木幡初也,1:48.2,ハナ,224.1,15,458(+6),[東] 高橋祥泰
12,2,3,グランスエルテ,牡4,57,松若風馬,1:48.3,クビ,24.9,8,454(-2),[西] 長浜博之
13,4,6,マイネルゾンネ,牡3,55,丹内祐次,1:48.6,2,84.7,12,478(-6),[東] 高橋祥泰
14,6,10,ディールフロー,牡3,55,黛弘人,1:48.8,1.1/4,14.6,6,432(+6),[東] 尾関知人
中,5,8,ハッピーチャート,牝4,55,宮崎北斗,,,103.2,14,480(0),[東] 和田雄二
