着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,マヤノリュウジン,牡7,56,横山典弘,1:08.8,,6.3,3,524(-2),[西] 庄野靖志
2,3,5,バーバラ,牝5,53,戸崎圭太,1:09.0,1.1/4,8.5,4,434(-8),[西] 小崎憲
3,5,10,アンバルブライベン,牝5,52,田中健,1:09.0,クビ,17.5,7,448(+12),[西] 福島信晴
4,2,4,ニンジャ,牡5,54,石橋脩,1:09.2,1,4.4,2,464(-2),[西] 宮徹
5,7,13,フクノドリーム,牝3,50,横山和生,1:09.2,ハナ,9.0,5,474(+4),[東] 杉浦宏昭
6,5,9,ミヤジエムジェイ,牡6,53,大野拓弥,1:09.2,クビ,61.1,13,506(-4),[西] 岩元市三
7,8,16,ブルーデジャブ,セ7,54,国分優作,1:09.3,クビ,24.6,9,520(0),[西] 大根田裕
8,3,6,デュアルスウォード,牡6,55,杉原誠人,1:09.5,1.1/4,42.6,10,470(+2),[東] 手塚貴久
9,2,3,ニシオドリーム,牡6,53,武士沢友,1:09.8,1.3/4,114.8,15,508(-2),[西] 高橋亮
10,4,7,サウンドリアーナ,牝4,54,蛯名正義,1:09.8,クビ,12.5,6,498(+18),[西] 佐藤正雄
11,6,11,コウヨウアレス,牡5,55,内田博幸,1:09.9,1/2,3.3,1,474(-2),[東] 古賀慎明
12,4,8,ビウイッチアス,牝5,52,エスポジ,1:10.0,1/2,69.1,14,436(-16),[東] 武藤善則
13,1,1,ケイアイアストン,牡9,53,江田照男,1:10.0,クビ,52.6,12,474(-2),[東] 和田正道
14,7,14,ポアゾンブラック,牡5,56,田辺裕信,1:10.6,3.1/2,18.3,8,530(+2),[西] 本田優
15,1,2,アーリーデイズ,セ7,53,柴田大知,1:11.0,2.1/2,150.4,16,472(+12),[西] 中竹和也
16,6,12,キョウワマグナム,牡7,54,田中勝春,1:11.1,3/4,51.5,11,540(0),[西] 角田晃一
