着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ソーミラキュラス,牝4,55,柴山雄一,1:45.7,,2.5,1,508(-6),[東] 鹿戸雄一
2,7,12,ミッキースマホ,牡4,57,小崎綾也,1:45.8,1/2,4.6,2,470(0),[西] 大久保龍
3,6,10,マイネルバウンス,牡5,57,丹内祐次,1:46.0,1.1/2,14.3,6,494(+2),[東] 伊藤大士
4,3,4,ランドマーキュリー,牡4,57,古川吉洋,1:46.1,クビ,5.3,3,520(-6),[西] 安達昭夫
5,4,6,オーヴァージョイド,牡6,57,丸田恭介,1:46.2,3/4,67.8,12,534(-4),[西] 松元茂樹
6,3,5,ベルウッドテラス,牡4,57,平野優,1:46.4,1,20.4,8,512(+6),[東] 二ノ宮敬
7,4,7,マヤノクレド,牡6,57,吉田隼人,1:46.5,1/2,25.9,9,502(-8),[西] 梅内忍
8,8,14,ノボリドリーム,牡5,57,高倉稜,1:46.7,1.1/2,14.2,5,456(+2),[西] 松永昌博
9,6,11,エーシンスピーダー,牡5,57,村田一誠,1:46.8,クビ,40.6,10,478(-6),[西] 西園正都
10,2,2,トウショウギフト,牡5,57,江田照男,1:46.8,クビ,12.9,4,528(+2),[東] 萱野浩二
11,5,9,プレミアムタイム,牡5,57,丸山元気,1:46.9,1/2,48.5,11,504(+6),[東] 国枝栄
12,2,3,サンバビーン,牝4,55,城戸義政,1:47.1,1.1/2,17.7,7,496(-6),[東] 石栗龍彦
13,7,13,コスモシャンハイ,牡5,57,黛弘人,1:47.1,ハナ,102.2,15,500(-2),[東] 尾関知人
14,5,8,ハーコット,牡5,57,杉原誠人,1:47.5,2.1/2,101.2,14,466(+4),[東] 鹿戸雄一
15,8,15,タイセイマスタング,牡5,57,岩崎翼,1:48.0,3,88.8,13,544(+10),[西] 羽月友彦
