着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ウインマーレライ,牡3,54,松岡正海,1:45.9,,9.8,5,488(-4),[東] 高木登
2,2,4,クラリティシチー,牡3,55,内田博幸,1:46.1,1.1/4,3.0,1,474(+2),[東] 上原博之
3,2,3,ウインフェニックス,牡3,54,石橋脩,1:46.1,アタマ,15.9,7,450(-2),[東] 奥平雅士
4,1,2,オウケンブラック,牡3,52,田中勝春,1:46.3,1.1/4,41.5,10,452(-14),[東] 田中剛
5,8,15,ラディウス,牡3,52,柴田大知,1:46.4,1/2,103.1,16,454(+4),[西] 高野友和
6,1,1,カウニスクッカ,牝3,51,伊藤工真,1:46.5,1/2,57.1,13,458(0),[東] 尾形和幸
7,6,12,ミヤビジャスパー,牡3,55,池添謙一,1:46.5,ハナ,10.2,6,496(0),[西] 笹田和秀
8,7,13,ピオネロ,牡3,55,蛯名正義,1:46.7,1.1/4,5.7,2,480(+4),[西] 松永幹夫
9,3,5,ベストドリーム,牡3,53,西田雄一,1:46.7,クビ,48.5,11,446(+2),[東] 高橋文雅
10,8,16,メドウヒルズ,牡3,54,吉田豊,1:47.0,2,31.7,9,458(-2),[東] 大久保洋
11,4,7,ショウナンワダチ,牡3,56,北村宏司,1:47.5,3,7.0,4,472(-2),[東] 大竹正博
12,6,11,ラリングクライ,牡3,54,戸崎圭太,1:47.6,クビ,6.7,3,466(-2),[東] 堀宣行
13,5,10,ハドソンヤード,牡3,53,松若風馬,1:47.7,3/4,24.4,8,458(0),[西] 西園正都
14,4,8,ブレイヴリー,牡3,53,古川吉洋,1:48.0,1.3/4,52.5,12,472(-8),[西] 宮徹
15,7,14,イダス,牡3,53,川島信二,1:48.4,2.1/2,81.3,15,472(-14),[西] 鈴木孝志
16,3,6,トシザキミ,牝3,51,柴田善臣,1:49.2,5,60.0,14,462(+8),[西] 鮫島一歩
