着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,コウエイワンマン,牡3,55,丸山元気,1:59.2,,14.0,5,524(0),[西] 川村禎彦
2,4,7,ハッピーモーメント,牡4,57,勝浦正樹,1:59.2,ハナ,2.5,1,480(-2),[西] 角居勝彦
3,7,13,イレプレイスブル,牡4,57,横山和生,1:59.4,1.1/2,16.8,6,468(-8),[東] 畠山吉宏
4,2,3,オメガユニコーン,牡4,57,吉田隼人,1:59.4,クビ,6.9,3,462(-8),[東] 萩原清
5,2,4,ウインインスパイア,牡3,55,津村明秀,1:59.5,クビ,4.9,2,438(+2),[東] 斎藤誠
6,5,9,オカホンコー,牡3,55,高倉稜,1:59.7,1.1/4,95.0,14,484(+10),[西] 湯窪幸雄
7,5,10,イタリアンフェッテ,牝3,53,黛弘人,1:59.7,ハナ,75.7,13,406(0),[東] 中野栄治
8,4,8,ピタゴラスコンマ,牡5,57,丸田恭介,1:59.8,1/2,23.5,9,512(-18),[東] 加藤和宏
9,1,2,ベネフィットユー,牡5,57,西田雄一,1:59.8,アタマ,69.3,11,448(0),[西] 大根田裕
10,3,6,リボントリコロール,牝4,55,伊藤工真,1:59.9,1/2,7.2,4,438(-4),[東] 菊沢隆徳
11,6,11,テイエムオペラドン,牡5,57,小崎綾也,2:00.0,クビ,38.5,10,468(+2),[西] 浜田多実
12,8,15,サムソンズシエル,牡3,55,松若風馬,2:00.2,1.1/4,17.9,7,504(-4),[東] 伊藤大士
13,1,1,クラウンアトラス,セ4,57,武士沢友,2:00.3,1/2,315.8,16,468(+12),[東] 田島俊明
14,8,16,ビットビバーチェ,牡4,57,菱田裕二,2:00.3,ハナ,19.6,8,476(+6),[西] 今野貞一
15,7,14,マイネルピクトル,牡3,55,丹内祐次,2:00.4,1/2,70.3,12,500(-8),[東] 菅原泰夫
16,3,5,シンゼンタイガ,牡3,55,鮫島良太,2:00.5,3/4,161.2,15,500(-2),[西] 飯田祐史
