着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,サンキストロード,牡4,57,古川吉洋,1:09.1,,2.4,1,512(-2),[西] 宮徹
2,7,12,ラブリープラネット,牡3,56,松若風馬,1:09.1,クビ,8.8,5,476(+16),[西] 五十嵐忠
3,7,11,エーシンマイェスタ,牡4,57,高倉稜,1:09.2,クビ,4.9,2,526(-2),[西] 田所秀孝
4,3,4,ナイトジャスミン,牝3,54,津村明秀,1:09.3,1/2,25.1,9,398(0),[西] 吉田直弘
5,6,9,エクスパーシヴ,牝4,55,丸山元気,1:09.3,アタマ,15.9,6,476(+4),[西] 牧浦充徳
6,8,14,カシノワルツ,牝4,55,二本柳壮,1:09.3,アタマ,8.8,4,446(0),[東] 二本柳俊
7,2,2,コスモマイルール,牝3,54,丹内祐次,1:09.5,1,101.0,13,434(-4),[東] 萱野浩二
8,4,5,マコトサダイジン,牡3,56,鮫島良太,1:09.8,2,20.7,8,456(+12),[西] 松田国英
9,1,1,イーグルアモン,牝3,54,勝浦正樹,1:09.9,1/2,17.6,7,452(+8),[東] 谷原義明
10,6,10,タイザンホクト,牡4,57,荻野琢真,1:10.1,1.1/4,26.2,10,498(+6),[西] 白井寿昭
11,3,3,レッドジャイヴ,牡4,57,田中博康,1:10.3,1.1/2,63.4,11,466(+4),[西] 中内田充
12,8,13,クレムリンシチー,牡7,57,黛弘人,1:10.8,3,111.5,14,510(-8),[東] 和田雄二
13,5,7,ビップイシマツ,牡4,57,松田大作,1:10.9,クビ,7.9,3,496(+2),[西] 清水久詞
14,4,6,クリノイザナミ,牝3,54,的場勇人,1:12.5,10,92.7,12,422(+16),[東] 高橋義博
