着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,タイセイララバイ,牝3,53,国分優作,1:08.5,,2.7,1,474(+4),[西] 高野友和
2,5,10,ハッシュ,牝3,53,川須栄彦,1:08.5,アタマ,8.2,4,478(+4),[西] 高橋義忠
3,1,1,トップルビー,牝6,55,小崎綾也,1:08.5,ハナ,44.8,13,452(+8),[西] 浜田多実
4,3,6,イスルギ,牝3,53,丸山元気,1:08.5,アタマ,92.6,15,436(+20),[西] 牧浦充徳
5,2,3,スーパーアース,牝4,55,黛弘人,1:08.7,1.1/4,6.5,3,458(-2),[東] 菊川正達
6,1,2,ミュゼリトルガール,牝3,53,西田雄一,1:08.9,1.1/4,5.1,2,424(-12),[東] 大江原哲
7,7,14,タガノレオーネ,牝4,55,秋山真一,1:08.9,ハナ,27.0,9,498(+22),[西] 池添兼雄
8,4,7,エクスシア,牝3,53,丹内祐次,1:08.9,アタマ,44.2,12,412(+2),[東] 田島俊明
9,4,8,ヨシカワクン,牝4,55,的場勇人,1:09.0,1/2,16.8,7,452(-4),[東] 矢野英一
10,7,13,テイエムコウノトリ,牝5,55,丸田恭介,1:09.1,1/2,15.8,6,448(0),[東] 石栗龍彦
11,6,11,アスターローズ,牝8,55,高倉稜,1:09.2,1/2,275.2,16,450(-2),[西] 加藤敬二
12,5,9,ヨザクラオシチ,牝3,53,石川裕紀,1:09.3,1/2,73.8,14,478(-4),[東] 相沢郁
13,8,16,イロリ,牝3,53,岩崎翼,1:09.5,1.1/4,17.2,8,470(+14),[西] 佐々木晶
14,8,15,コウヨウチャンス,牝4,55,松若風馬,1:09.5,クビ,40.7,11,440(-14),[東] 古賀慎明
15,2,4,バーニングハート,牝4,55,勝浦正樹,1:09.7,1.1/4,34.4,10,442(-2),[東] 堀井雅広
16,6,12,クラウンデュナミス,牝3,53,津村明秀,1:09.9,1.1/4,15.0,5,458(-6),[東] 小野次郎
