着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,フェブノヘア,牝3,51,小崎綾也,1:09.2,,7.6,4,444(+4),[西] 川村禎彦
2,4,8,ワイルドジョイ,牡7,54,長岡禎仁,1:09.5,1.3/4,44.9,11,458(+8),[東] 小島茂之
3,2,4,クラウンカイザー,牡5,54,松田大作,1:09.5,ハナ,26.8,9,498(+10),[西] 大根田裕
4,8,15,モンマックス,牡4,54,津村明秀,1:09.5,ハナ,5.6,3,520(0),[東] 和田正道
5,5,9,アルマエルナト,牡3,55,勝浦正樹,1:09.6,1/2,3.6,1,474(-4),[東] 伊藤大士
6,8,16,ストロングロビン,牡8,55,丸山元気,1:09.7,1/2,11.9,6,490(-2),[東] 宗像義忠
7,4,7,クラウンルシフェル,牡3,54,丸田恭介,1:09.7,クビ,9.0,5,490(-6),[東] 天間昭一
8,7,14,ダイワインスパイア,牡5,53,杉原誠人,1:09.7,ハナ,49.1,12,470(-8),[東] 池上昌弘
9,3,6,デイジーギャル,牝4,52,伊藤工真,1:09.8,3/4,32.0,10,462(+14),[東] 尾形和幸
10,6,11,エキナシア,牝6,52,小野寺祐,1:09.9,クビ,144.7,15,498(0),[東] 手塚貴久
11,1,1,メイショウアズミノ,牝3,52,伴啓太,1:09.9,ハナ,4.5,2,462(0),[西] 池添兼雄
12,2,3,クリノタカラチャン,牝4,53,嘉藤貴行,1:10.0,1/2,15.2,7,422(0),[東] 天間昭一
13,1,2,コップヒヤザケ,牡5,54,木幡初也,1:10.1,1/2,59.6,13,478(-10),[東] 鹿戸雄一
14,7,13,サンセルマン,牡5,53,西田雄一,1:10.2,1/2,85.0,14,464(+4),[東] 根本康広
15,6,12,ゴーゴーヒュウガ,牡6,52,村田一誠,1:10.2,アタマ,146.9,16,452(-2),[東] 柄崎孝
16,5,10,モーニングコール,牝4,52,松若風馬,1:10.5,1.3/4,26.3,8,436(0),[西] 角田晃一
