着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,アンバルブライベン,牝5,52,田中健,1:07.1,,5.6,2,458(-2),[西] 福島信晴
2,3,6,ルチャドルアスール,セ5,54,平野優,1:07.4,2,11.3,6,506(+2),[東] 二ノ宮敬
3,4,7,スギノエンデバー,牡6,57,丸山元気,1:07.6,1.1/4,7.2,4,460(+4),[西] 浅見秀一
4,3,5,プリンセスメモリー,牝7,54,的場勇人,1:07.7,クビ,17.7,9,406(+6),[東] 高橋義博
5,8,15,バーバラ,牝5,53,小崎綾也,1:07.9,1,5.0,1,446(+12),[西] 小崎憲
6,2,4,レオンビスティー,牡5,54,中谷雄太,1:07.9,クビ,25.7,10,492(-2),[西] 矢作芳人
7,5,10,クリーンエコロジー,牡6,54,杉原誠人,1:08.0,クビ,32.3,13,502(-8),[東] 小笠倫弘
8,1,2,メイショウスザンナ,牝5,53,武幸四郎,1:08.0,ハナ,7.8,5,472(-8),[西] 高橋義忠
9,7,13,インプレスウィナー,牡7,57,丸田恭介,1:08.0,クビ,40.2,14,454(-2),[東] 宗像義忠
10,2,3,サンディエゴシチー,牡7,54,丹内祐次,1:08.1,クビ,27.9,11,512(-2),[西] 作田誠二
11,6,11,フクノドリーム,牝3,51,江田照男,1:08.1,クビ,7.1,3,482(+14),[東] 杉浦宏昭
12,1,1,ケイアイアストン,牡9,53,高倉稜,1:08.2,クビ,84.8,15,472(-2),[東] 和田正道
13,5,9,テイエムオオタカ,牡6,55,松若風馬,1:08.3,3/4,13.7,7,482(-4),[東] 石栗龍彦
14,7,14,ハノハノ,牡6,56,柴山雄一,1:08.3,アタマ,14.7,8,468(+8),[西] 西園正都
15,8,16,アンゲネーム,セ6,55,松田大作,1:08.3,アタマ,30.9,12,468(-4),[東] 和田正道
16,6,12,ビウイッチアス,牝5,51,村田一誠,1:08.6,1.3/4,90.5,16,446(+10),[東] 武藤善則
