着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,テスタメント,牡3,55,杉原誠人,2:02.0,,4.2,2,430(+2),[東] 小島茂之
2,1,2,リノリオ,牡3,55,丸田恭介,2:02.0,クビ,6.1,3,498(0),[西] 西園正都
3,3,6,イレプレイスブル,牡4,57,横山和生,2:02.1,クビ,7.6,4,470(+2),[東] 畠山吉宏
4,4,8,マウイノカオイ,牡4,57,菱田裕二,2:02.1,クビ,3.5,1,482(+4),[西] 村山明
5,7,13,ソードラック,牡3,55,丸山元気,2:02.2,1/2,11.8,5,458(+14),[東] 斎藤誠
6,1,1,マイネルスパーブ,牡5,57,丹内祐次,2:02.2,クビ,25.0,9,474(-2),[東] 小笠倫弘
7,4,7,タルトオポム,牡3,55,伊藤工真,2:02.2,ハナ,14.6,6,442(+2),[東] 尾形和幸
8,2,3,エリンジューム,牝4,55,黛弘人,2:02.4,3/4,29.4,11,472(+2),[東] 高木登
9,8,15,トーセンゴージャス,牡4,57,菅原隆一,2:02.5,3/4,116.4,16,460(-10),[東] 成島英春
10,6,11,エスユーハリケーン,牡4,57,津村明秀,2:02.7,1,14.9,7,482(0),[東] 高橋祥泰
11,3,5,ネコタイショウ,牡4,57,西田雄一,2:03.0,1.3/4,19.1,8,436(-10),[東] 堀井雅広
12,5,9,ラグジードライブ,セ3,55,原田和真,2:03.1,1/2,84.7,14,446(-18),[東] 高橋文雅
13,7,14,インプレショニスト,牝4,55,高倉稜,2:03.2,1/2,28.8,10,450(-4),[西] 高野友和
14,6,12,セレナビアンカ,牝3,53,木幡初也,2:03.4,1.1/4,55.8,12,444(+18),[東] 宗像義忠
15,8,16,ジェイケイネオ,牡4,57,松若風馬,2:03.7,1.3/4,75.9,13,488(+2),[東] 中川公成
16,2,4,マイネルナタリス,牡7,57,嘉藤貴行,2:03.8,1/2,92.4,15,478(+4),[東] 松山将樹
