着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,マイネルサンオペラ,牡4,56,蛯名正義,2:40.8,,4.5,1,470(+4),[東] 尾関知人
2,7,8,ルミナスレッド,牝5,53,江田照男,2:40.9,3/4,5.0,2,496(+6),[東] 菊川正達
3,7,7,アナンジュパス,牝5,52,北村宏司,2:40.9,ハナ,14.4,8,462(-8),[東] 久保田貴
4,4,4,エイダイポイント,牡6,55,岩部純二,2:41.2,2,5.9,3,456(+2),[東] 菊沢隆徳
5,6,6,カーマイン,牡6,55,戸崎圭太,2:41.3,クビ,11.6,7,452(-6),[西] 石坂正
6,1,1,マイネルテンクウ,牡5,54,柴田大知,2:41.5,1.1/4,6.3,5,520(0),[東] 手塚貴久
7,3,3,カンタベリーナイト,牡5,54,二本柳壮,2:41.7,1.1/4,25.2,9,500(0),[東] 二本柳俊
8,8,10,マイネルティンラン,牡6,53,エスポジ,2:41.9,1.1/2,44.9,10,464(0),[東] 堀井雅広
9,2,2,サンバジーリオ,牡4,54,石橋脩,2:42.0,3/4,8.0,6,498(-6),[東] 尾形充弘
10,5,5,トライアゲイン,牡3,53,横山典弘,2:43.0,6,6.1,4,480(-8),[東] 和田正道
