着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ケイジータイタン,セ4,57,岩部純二,1:46.0,,6.0,3,514(-2),[東] 萱野浩二
2,4,7,ベリートゥベリー,牡4,57,田中勝春,1:46.2,1.1/2,3.4,1,470(-2),[東] 高木登
3,5,8,スギノハルバード,牡4,57,内田博幸,1:46.4,1.1/2,4.1,2,476(0),[東] 高柳瑞樹
4,6,11,ダノンアイガー,牡4,57,石橋脩,1:47.0,3.1/2,31.5,9,502(+4),[東] 久保田貴
5,2,2,アルマベルヴァ,牡4,57,戸崎圭太,1:47.1,クビ,16.7,8,498(-6),[東] 矢野英一
6,4,6,ブルーボサノヴァ,牝3,52,柴田未崎,1:47.1,ハナ,120.5,12,462(-2),[東] 和田雄二
7,7,12,クリノテンペスタ,牡7,57,宮崎北斗,1:47.3,1.1/4,171.3,13,470(-24),[東] 高橋義博
8,3,5,オリオンザムーン,牡4,57,田辺裕信,1:47.7,2.1/2,13.0,6,514(0),[東] 小西一男
9,7,13,ローレルアルトス,牡4,57,蛯名正義,1:48.0,1.3/4,13.6,7,480(+2),[東] 武井亮
10,2,3,キネオレジェンド,牡3,54,北村宏司,1:48.6,3.1/2,7.3,4,540(-6),[東] 伊藤大士
11,8,15,トウショウプライド,牡4,57,江田照男,1:48.6,アタマ,8.3,5,498(-8),[東] 武市康男
12,6,10,ラブインペラートル,牡3,54,的場勇人,1:48.6,クビ,413.7,15,434(+8),[東] 的場均
13,1,1,コスモナチュラル,牡3,54,柴田大知,1:48.9,1.3/4,53.9,10,478(0),[東] 黒岩陽一
14,3,4,ドリーミングラヴ,牝5,55,木幡初也,1:49.2,1.3/4,298.5,14,434(-8),[東] 石毛善彦
15,5,9,ケイアイホクトセイ,セ4,57,エスポジ,1:49.9,4,66.6,11,496(+4),[東] 和田正道
