着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ニシノラッシュ,牡2,54,田辺裕信,1:09.8,,1.8,1,464(0),[東] 田村康仁
2,4,6,タケショウビクター,牡2,54,石橋脩,1:10.5,4,17.4,6,476(0),[東] 相沢郁
3,4,7,トリアンドルス,牝2,54,戸崎圭太,1:10.6,3/4,5.3,2,440(0),[東] 松山将樹
4,2,2,スーパーフレア,牝2,54,嶋田純次,1:10.6,クビ,108.0,13,418(0),[東] 和田正一
5,1,1,ミエノサンキュー,牡2,54,エスポジ,1:11.0,2.1/2,16.9,5,464(0),[東] 国枝栄
6,3,4,ウインマジュール,牡2,54,大野拓弥,1:11.1,3/4,16.3,4,424(0),[東] 高木登
7,6,10,トーセンシャイニー,牝2,54,江田照男,1:11.5,2.1/2,41.4,10,452(0),[東] 奥平雅士
8,8,15,ヒマラヤテンカ,牝2,54,武士沢友,1:11.7,1.1/2,136.4,14,450(0),[東] 小桧山悟
9,3,5,ロードワイルド,牡2,54,伊藤工真,1:11.8,3/4,92.9,12,414(0),[東] 久保田貴
10,6,11,タマモカチグリ,牡2,51,原田和真,1:11.9,1/2,25.0,9,458(0),[東] 伊藤圭三
11,5,8,ワットプラケオ,牝2,54,柴田大知,1:12.0,クビ,91.5,11,434(0),[東] 松山将樹
12,7,12,ニシノクラッチ,牡2,54,北村宏司,1:12.2,1.1/4,6.8,3,472(0),[東] 尾形和幸
13,5,9,キノル,牝2,54,蛯名正義,1:12.2,クビ,19.0,7,424(0),[東] 和田正一
14,7,13,ゴールドクェスト,牡2,54,田中勝春,1:12.3,1/2,19.9,8,462(0),[東] 宗像義忠
15,2,3,トーセンエデン,牝2,54,内田博幸,1:14.1,大,153.2,15,458(0),[東] 小笠倫弘
