着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,コスモチョコレイ,牝3,53,津村明秀,2:00.9,,72.3,11,448(0),[東] 田中清隆
2,2,3,マルクナッテ,牝3,53,丸田恭介,2:00.9,ハナ,5.3,3,404(-4),[西] 谷潔
3,1,1,ウインインスパイア,牡3,55,黛弘人,2:01.0,1/2,3.8,2,434(-4),[東] 斎藤誠
4,8,16,テイコフトウショウ,牝4,55,花田大昂,2:01.0,アタマ,16.2,6,490(+10),[西] 梅田智之
5,6,12,ベネフィットユー,牡5,57,熊沢重文,2:01.1,1/2,52.9,10,446(-2),[西] 大根田裕
6,6,11,マクベスバローズ,牡4,57,小崎綾也,2:01.1,クビ,21.2,8,464(+4),[東] 小笠倫弘
7,5,10,シンボリジャズ,牡4,57,吉田隼人,2:01.2,1/2,2.5,1,486(+2),[東] 牧光二
8,3,6,ベニノワンラブ,牡3,55,木幡初也,2:01.2,ハナ,135.9,15,494(+22),[東] 新開幸一
9,7,13,クリノダイコクテン,牡3,55,西田雄一,2:01.4,1.1/4,112.1,14,466(0),[西] 谷潔
10,8,15,オカホンコー,牡3,55,高倉稜,2:01.6,1.1/2,16.0,5,484(0),[西] 湯窪幸雄
11,2,4,サンアグライア,牝3,53,江田照男,2:01.7,クビ,36.5,9,458(+2),[東] 古賀史生
12,4,7,ファイネストアワー,牡3,55,柴山雄一,2:01.7,ハナ,13.6,4,448(+4),[東] 田中清隆
13,5,9,ショウリュウバイオ,牡4,57,岡田祥嗣,2:01.9,1,85.5,13,468(-2),[西] 藤原英昭
14,1,2,ホッコータフネス,牡3,55,勝浦正樹,2:02.0,3/4,17.2,7,466(+4),[西] 西浦勝一
15,3,5,マイネルピクトル,牡3,55,丹内祐次,2:03.0,6,77.2,12,506(+6),[東] 菅原泰夫
16,4,8,ウエストソング,牡4,57,古川吉洋,2:04.0,6,195.3,16,506(+8),[西] 中竹和也
