着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ヴァンセンヌ,牡5,57,小崎綾也,1:46.6,,2.7,1,502(-6),[西] 松永幹夫
2,1,1,タルトオポム,牡3,55,伊藤工真,1:46.9,2,14.5,5,440(-10),[東] 尾形和幸
3,2,4,リノリオ,牡3,55,国分優作,1:47.0,クビ,14.9,6,498(+10),[西] 西園正都
4,3,5,コスモツケマ,牝3,53,丹内祐次,1:47.0,クビ,53.5,10,466(0),[東] 伊藤大士
5,8,15,ハイベストバイオ,牡3,55,松若風馬,1:47.0,ハナ,19.2,7,522(-6),[西] 梅田智之
6,1,2,ウメ,牝3,53,秋山真一,1:47.1,クビ,69.2,11,442(-2),[西] 田所秀孝
6,2,3,アドマイヤライン,牡4,57,高倉稜,1:47.1,同着,8.4,3,450(+16),[西] 松田博資
8,6,11,シンボリネルソン,牡3,55,津村明秀,1:47.3,1.1/2,144.8,14,424(-4),[東] 石毛善彦
9,8,16,クライナーヘルツ,牡4,57,松田大作,1:47.5,3/4,153.8,16,410(+2),[西] 吉村圭司
10,7,14,シングンジョーカー,牡3,55,武士沢友,1:47.5,アタマ,2.9,2,466(0),[東] 高市圭二
11,4,7,ラッキーストリーク,牡4,57,勝浦正樹,1:47.6,1/2,109.2,13,454(+4),[東] 小西一男
12,5,10,ヘレナモルフォ,牝5,55,黛弘人,1:47.6,クビ,107.7,12,460(-8),[東] 栗田博憲
13,7,13,セトノフラッパー,牝4,55,田中健,1:47.7,クビ,23.4,8,440(0),[西] 南井克巳
14,5,9,リコルディ,牡3,55,丸田恭介,1:48.0,2,27.1,9,508(+6),[西] 牧浦充徳
15,4,8,ポップジェムズ,セ4,57,丸山元気,1:48.6,3.1/2,12.3,4,462(-12),[東] 鹿戸雄一
16,3,6,ラナキラリオ,牡4,57,西田雄一,1:49.2,3.1/2,145.7,15,464(-20),[東] 岩戸孝樹
