着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ジェベルムーサ,牡5,56,岩田康誠,1:43.9,,5.4,4,566(+20),[東] 大竹正博
2,8,11,カチューシャ,牝6,56,伊藤工真,1:44.2,1.3/4,3.8,1,486(-2),[西] 角田晃一
3,4,4,ソロル,牡5,57,藤岡康太,1:44.2,クビ,4.4,2,504(+10),[西] 中竹和也
4,5,5,ツクバコガネオー,セ7,56,勝浦正樹,1:44.5,1.3/4,24.3,8,530(+2),[東] 尾形充弘
5,7,9,カーティスバローズ,牡5,56,三浦皇成,1:44.6,1/2,20.4,7,512(+4),[西] 中竹和也
6,3,3,レッドグランザ,牡6,56,四位洋文,1:44.7,1/2,5.4,3,508(-6),[西] 昆貢
7,1,1,ヒュウマ,牡5,56,吉田隼人,1:44.7,クビ,41.3,10,510(0),[東] 斎藤誠
8,6,7,ヒメサクラ,牝5,54,藤田伸二,1:45.4,4,12.8,6,460(+2),[東] 柴田政人
9,2,2,ホーカーテンペスト,牡6,56,柴山雄一,1:45.4,クビ,25.8,9,510(+8),[東] 藤沢和雄
10,6,6,ダブルスター,牡6,56,丹内祐次,1:46.0,3.1/2,58.4,11,520(+10),[東] 伊藤圭三
11,7,8,エアウルフ,牡8,57,松田大作,1:47.2,7,6.6,5,486(-6),[西] 角居勝彦
