着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,サトノメサイア,牡3,54,岩田康誠,2:01.9,,2.1,1.0,510(-4),[東] 堀宣行
2,6,8,アグリッパーバイオ,牡4,57,勝浦正樹,2:02.3,2.1/2,4.0,2.0,446(-4),[西] 須貝尚介
3,4,4,スペランツァデーア,牝4,55,松田大作,2:02.5,1.1/4,18.7,6.0,440(+2),[西] 牧田和弥
4,1,1,シャインアロー,セ3,54,丸田恭介,2:02.8,1.3/4,12.7,5.0,456(+22),[東] 浅野洋一
5,8,12,デンコウウンリュウ,牡5,57,古川吉洋,2:03.0,1.1/4,46.3,10.0,520(-2),[西] 西橋豊治
6,4,5,デルマサリーチャン,牝4,55,長岡禎仁,2:03.0,クビ,86.5,11.0,494(+20),[東] 堀井雅広
7,5,7,テンカイチ,牡5,57,丸山元気,2:03.1,1/2,137.0,12.0,456(+12),[東] 高橋文雅
8,7,10,ヒカルエリントン,牡5,57,三浦皇成,2:03.5,2.1/2,9.7,4.0,530(+8),[東] 戸田博文
9,6,9,ミッキーデータ,牡4,57,吉田隼人,2:03.5,クビ,22.8,8.0,516(0),[西] 松田国英
10,2,2,ベストセラーアスク,牝4,55,荻野琢真,2:03.6,クビ,44.5,9.0,436(+8),[西] 梅田智之
11,5,6,アドマイヤロケット,牡3,54,藤岡康太,2:04.1,3,7.1,3.0,468(+4),[西] 友道康夫
12,8,13,サクラビクトワール,セ5,57,柴山雄一,2:09.2,大,19.5,7.0,476(0),[東] 高柳瑞樹
取,7,11,オールステイ,牡4,57,黛弘人,,,---,,計不,[西] 矢作芳人
