着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,タカラジェニファ,牝4,52,井上敏樹,1:09.4,,11.3,5,474(-4),[東] 伊藤正徳
2,8,11,セレッソブランコ,牝3,49,加藤祥太,1:09.6,1.1/4,16.8,6,466(+4),[西] 奥村豊
3,1,1,タカミツスズラン,牝4,55,勝浦正樹,1:09.9,1.3/4,5.1,2,466(+2),[東] 高橋裕
4,2,2,ダイワズットラブ,牝3,52,岩田康誠,1:09.9,クビ,2.2,1,438(+4),[東] 池上昌弘
5,5,5,サクセスフィリア,牝4,55,吉田隼人,1:10.0,クビ,5.9,3,448(+2),[東] 牧光二
6,7,10,コスモマイルール,牝4,55,丹内祐次,1:10.0,クビ,29.6,9,454(+6),[東] 萱野浩二
7,6,7,アヴァール,牝4,55,藤田伸二,1:10.1,1/2,45.6,10,460(+22),[西] 牧浦充徳
8,4,4,クインスウィーティ,牝5,55,松田大作,1:10.4,2,22.3,7,434(+4),[西] 鈴木孝志
9,8,12,ヤマホトトギス,牝4,55,丸山元気,1:10.5,クビ,104.5,12,468(-6),[東] 竹内正洋
10,7,9,ナイトジャスミン,牝4,55,藤岡康太,1:10.8,2,29.6,8,414(+22),[西] 吉田直弘
11,6,8,アートアロング,牝5,55,四位洋文,1:10.9,1/2,96.2,11,440(0),[西] 笹田和秀
12,3,3,メッサーウイング,牝3,52,菱田裕二,1:11.0,クビ,7.1,4,442(+6),[西] 佐々木晶
