着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ゴールドアクター,牡4,57,吉田隼人,2:02.0,,1.9,1,486(+10),[東] 中川公成
2,7,10,ヤマニンアルゴシー,セ5,57,丸山元気,2:02.3,2,55.0,11,456(+4),[東] 池上昌弘
3,1,1,メイショウブシン,牡5,57,丸田恭介,2:02.4,クビ,14.0,5,472(+8),[西] 沖芳夫
4,8,12,インナーアージ,牝5,55,柴山雄一,2:02.4,クビ,12.4,4,456(0),[東] 国枝栄
5,4,5,アメリカンダイナー,セ6,57,三浦皇成,2:02.5,クビ,41.3,9,472(-6),[東] 相沢郁
6,3,3,ヤマニンプードレ,牝5,55,黛弘人,2:02.5,クビ,42.9,10,470(-2),[西] 河内洋
7,2,2,メイショウテッサイ,牡7,57,藤岡康太,2:02.5,ハナ,29.3,7,494(+2),[西] 西橋豊治
8,6,8,ヤマイチパートナー,牡5,57,古川吉洋,2:02.5,アタマ,7.0,3,510(+6),[西] 高橋亮
9,8,13,フォントルロイ,牡6,57,岩田康誠,2:02.6,1/2,29.5,8,506(0),[西] 村山明
10,6,9,サトノフェラーリ,牡4,57,四位洋文,2:02.7,3/4,3.8,2,468(0),[東] 藤沢和雄
11,5,6,マイティースコール,牡7,57,菱田裕二,2:02.8,1/2,97.0,12,464(+2),[西] 宮徹
12,4,4,ヒルノドンカルロ,牡5,57,藤田伸二,2:03.0,1.1/4,21.9,6,512(-10),[西] 昆貢
13,7,11,モンプレジール,牡5,57,長岡禎仁,2:03.8,5,308.3,13,454(+4),[東] 大江原哲
