着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,オメガヴェンデッタ,セ4,57,横山典弘,1:10.0,,2.6,1,504(-4),[西] 安田隆行
2,6,11,エポワス,セ7,57,柴山雄一,1:10.1,1/2,4.2,2,496(+10),[東] 藤沢和雄
3,3,5,アブマーシュ,牝6,55,丸山元気,1:10.3,1.1/4,30.9,10,488(+2),[東] 菊沢隆徳
4,5,9,ユキノアイオロス,セ7,57,藤岡康太,1:10.5,1.1/4,22.8,9,470(-10),[東] 和田正道
5,1,1,シンデレラボーイ,牡5,57,松田大作,1:10.5,クビ,13.1,5,492(-2),[西] 矢作芳人
6,3,6,ラヴァーズポイント,牝5,55,三浦皇成,1:10.6,クビ,14.5,6,496(-4),[西] 高橋康之
7,4,7,ブルーストーン,牝4,55,吉田隼人,1:10.7,1/2,10.1,4,476(+2),[東] 伊藤圭三
8,4,8,フクノドリーム,牝4,55,藤田伸二,1:10.8,3/4,15.4,7,482(0),[東] 杉浦宏昭
9,2,4,スリーカーニバル,牝5,55,古川吉洋,1:10.9,クビ,16.3,8,486(0),[西] 南井克巳
10,6,12,ヤマノレオ,セ5,57,菱田裕二,1:10.9,アタマ,72.2,12,488(+2),[西] 山内研二
11,5,10,ヤマニンプチガトー,牝6,55,竹之下智,1:11.0,1/2,98.2,14,488(-2),[西] 木原一良
12,8,15,キョウエイバサラ,牡7,57,黛弘人,1:11.3,1.1/2,113.0,15,506(-16),[西] 矢作芳人
13,7,14,リックムファサ,牡7,57,丹内祐次,1:11.3,クビ,122.9,16,478(0),[東] 清水英克
14,2,3,ストロングロビン,牡9,57,丸田恭介,1:11.4,クビ,47.2,11,486(-14),[東] 宗像義忠
15,8,16,ベストルーラー,牡4,57,岩田康誠,1:12.0,3.1/2,8.3,3,504(0),[西] 石坂正
16,7,13,ワールンガ,牡5,57,勝浦正樹,1:12.0,クビ,75.8,13,450(0),[西] 池添兼雄
