着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,スワーヴジョージ,牡3,53,四位洋文,1:47.7,,2.5,1,518(0),[西] 庄野靖志
2,6,9,サトノフェラーリ,牡4,57,柴山雄一,1:48.3,3.1/2,4.8,3,468(0),[東] 藤沢和雄
3,3,3,メイショウテッサイ,牡7,53,太宰啓介,1:48.4,3/4,43.9,10,492(-4),[西] 西橋豊治
4,6,8,ブランネージュ,牝4,56,藤岡康太,1:48.4,ハナ,3.9,2,480(+14),[西] 藤岡健一
5,7,11,ヤマニンプードレ,牝5,52,黛弘人,1:48.5,3/4,35.4,8,472(-6),[西] 河内洋
5,8,12,キングブレイク,牡6,56,武豊,1:48.5,同着,7.0,4,520(+2),[西] 崎山博樹
7,4,4,アーマークラッド,牡5,54,藤田伸二,1:48.5,ハナ,43.9,9,518(+20),[東] 武井亮
8,5,7,アルティスト,牡8,50,加藤祥太,1:48.7,1.1/4,161.1,13,474(-10),[東] 中野栄治
9,8,13,ローレルソラン,牡7,53,丸田恭介,1:48.8,3/4,64.8,11,460(+2),[東] 奥平雅士
10,4,5,ニホンピロバロン,牡5,53,田中博康,1:48.8,アタマ,137.1,12,484(-8),[西] 田所秀孝
11,1,1,マイティースコール,牡7,54,古川吉洋,1:49.0,1,14.2,5,462(-6),[西] 宮徹
12,7,10,デリッツァリモーネ,牡4,56,菱田裕二,1:49.7,4,22.8,6,478(+2),[西] 石坂正
13,5,6,マヤノラムダ,牡5,54,岩田康誠,1:50.3,3.1/2,26.0,7,490(-12),[西] 西村真幸
