着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,エイシンノーティス,牝4,55,藤岡康太,1:50.1,,11.4,6,464(-4),[西] 藤岡健一
2,7,11,バンゴール,牝3,52,柴山雄一,1:50.1,クビ,4.4,2,426(+18),[東] 尾関知人
3,4,5,トーセンナチュラル,牝3,52,井上敏樹,1:50.3,1.1/4,8.3,3,426(+4),[東] 古賀史生
4,5,8,ヒルノマテーラ,牝4,55,四位洋文,1:50.3,ハナ,3.8,1,470(+22),[西] 昆貢
5,4,6,プラチナテーラー,牝5,55,丸田恭介,1:50.3,クビ,15.1,10,478(-2),[東] 加藤和宏
6,8,14,ツクバアスナロ,牝4,55,古川吉洋,1:50.4,1/2,12.6,8,464(+2),[東] 土田稔
7,3,3,ヤマニンバステト,牝4,55,武豊,1:50.4,ハナ,10.6,5,456(-4),[西] 千田輝彦
8,8,13,サブトゥエンティ,牝3,52,Ｍ．デム,1:50.5,1/2,12.0,7,446(+26),[西] 松田国英
9,7,12,ナイトブルーミング,牝5,55,岩田康誠,1:50.5,クビ,14.1,9,450(0),[東] 根本康広
10,1,1,グレイスフルワード,牝3,52,菱田裕二,1:50.7,1.1/4,44.3,11,414(+2),[西] 牧田和弥
11,2,2,エアルシアン,牝3,52,池添謙一,1:50.9,1.1/2,8.4,4,444(+2),[西] 笹田和秀
12,3,4,マニエーテ,牝4,55,杉原誠人,1:51.0,クビ,118.4,13,422(0),[東] 戸田博文
13,5,7,ビレッジソング,牝4,55,黛弘人,1:51.2,1.1/2,123.1,14,430(+8),[東] 加藤和宏
14,6,10,オンユアマーク,牝3,52,勝浦正樹,1:52.2,6,86.3,12,454(+8),[東] 新開幸一
