着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,トミケンユークアイ,セ6,57,吉田隼人,1:42.8,,11.9,7,480(-4),[東] 和田正道
2,7,9,トップボンバー,牡4,57,藤田伸二,1:42.9,3/4,6.7,4,448(+4),[西] 庄野靖志
3,8,11,セトノプロミス,牡5,57,城戸義政,1:43.3,2.1/2,24.6,8,498(+20),[西] 鈴木孝志
4,5,5,サクラエール,牡4,57,加藤祥太,1:43.8,3,7.0,5,488(+16),[西] 羽月友彦
5,1,1,ダテノハクトラ,牡4,57,菱田裕二,1:44.0,1,4.8,2,490(+8),[西] 岡田稲男
6,2,2,ノースランドボーイ,牡3,54,勝浦正樹,1:44.2,1.1/4,29.0,9,488(0),[東] 萱野浩二
7,6,7,メイショウスミトモ,牡4,57,古川吉洋,1:44.2,ハナ,3.4,1,470(0),[西] 南井克巳
8,6,6,リバーソウル,牡4,57,松田大作,1:44.2,アタマ,9.8,6,462(+2),[西] 浅見秀一
9,7,8,エルフショット,セ5,57,丹内祐次,1:44.4,1.1/4,40.4,10,452(+6),[西] 柴田光陽
10,3,3,シュテルングランツ,牡4,57,丸山元気,1:44.8,2.1/2,6.2,3,478(-2),[西] 須貝尚介
11,4,4,ハヤブサフィーバー,牡6,57,丸田恭介,1:45.0,1.1/2,58.5,11,494(+2),[東] 伊藤圭三
