着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,イッテツ,牡3,54,武豊,1:09.3,,13.4,7,478(+16),[東] 斎藤誠
2,5,9,ホスト,牡4,57,丹内祐次,1:09.4,3/4,5.6,3,518(-10),[東] 金成貴史
3,8,15,サンシカゴ,牡4,57,菱田裕二,1:09.6,1.1/2,5.2,2,476(+2),[西] 田所秀孝
4,7,13,アミーキティア,牝3,52,丸田恭介,1:09.7,クビ,10.6,6,458(-2),[東] 大竹正博
5,2,4,エクシードリミッツ,牝3,52,三浦皇成,1:09.7,ハナ,5.0,1,472(+2),[西] 須貝尚介
6,3,5,イキオイ,牡3,54,藤田伸二,1:09.9,1.1/4,13.5,8,444(+6),[東] 杉浦宏昭
7,7,14,ケイリンボス,牡4,57,藤岡康太,1:10.0,クビ,8.8,5,508(-12),[西] 矢作芳人
8,2,3,スパイスシャワー,牝4,55,田中博康,1:10.0,クビ,106.0,16,462(+2),[西] 矢作芳人
9,6,12,ステイブレイズ,牝4,55,川田将雅,1:10.0,ハナ,22.3,9,470(-2),[西] 高野友和
10,4,8,インストアイベント,牡5,57,Ｍ．デム,1:10.1,クビ,7.5,4,494(+14),[東] 菊沢隆徳
11,6,11,クリノバトゥーラ,牝5,55,岩田康誠,1:10.3,1.1/4,26.2,10,460(+4),[西] 作田誠二
12,1,1,トーセンペンタゴン,牡3,54,木幡初広,1:10.3,クビ,42.2,12,472(-4),[東] 菅原泰夫
13,4,7,ケージーサクランボ,牝5,55,勝浦正樹,1:10.3,ハナ,87.2,15,454(+16),[西] 飯田雄三
14,1,2,メイショウトキムネ,牡4,57,加藤祥太,1:10.4,クビ,56.4,14,472(-4),[西] 南井克巳
15,8,16,サウンドターゲット,牡4,57,四位洋文,1:10.5,1/2,32.2,11,470(0),[西] 庄野靖志
16,3,6,ヘニースウィフト,牡3,54,柴山雄一,1:10.6,1/2,45.8,13,480(+12),[東] 二ノ宮敬
