着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,シークレットパス,牡4,57,木幡初広,2:38.7,,21.1,7,452(+2),[東] 尾形和幸
2,3,5,トゥインクル,牡4,57,川須栄彦,2:38.8,1/2,6.0,4,460(0),[西] 牧田和弥
3,2,4,モンテエクリプス,牡6,57,三浦皇成,2:38.8,クビ,27.7,9,448(-12),[西] 松田国英
4,5,10,ボルドネス,牡3,53,柴山雄一,2:38.9,1/2,6.2,5,490(-4),[東] 大竹正博
5,3,6,ペンタトニック,牡4,57,岩田康誠,2:38.9,ハナ,5.8,3,500(+16),[西] 大久保龍
6,4,8,マッチボックス,牡4,57,四位洋文,2:38.9,ハナ,3.6,1,512(+4),[西] 角田晃一
7,1,2,スズカステイボーイ,牡3,53,加藤祥太,2:39.0,クビ,70.4,13,444(+6),[西] 須貝尚介
8,6,11,プレイヤーハウス,牡3,53,村田一誠,2:39.2,1.1/4,34.7,10,450(+2),[東] 大和田成
9,5,9,キネオワールド,牡4,57,丸山元気,2:39.3,3/4,24.6,8,464(+2),[東] 尾関知人
10,7,13,デンコウウンリュウ,牡5,57,丸田恭介,2:39.3,クビ,211.8,16,522(+2),[西] 西橋豊治
11,8,16,スリーヴェローチェ,牡6,57,武豊,2:39.4,クビ,16.4,6,462(+2),[西] 石橋守
12,2,3,ウインレーベン,牡4,57,丹内祐次,2:40.2,5,5.4,2,446(-8),[西] 中村均
13,4,7,ステラストリーム,牡4,57,長岡禎仁,2:40.3,クビ,41.3,11,482(+8),[東] 竹内正洋
14,7,14,チェイスザゴールド,牡5,57,酒井学,2:40.4,1/2,82.8,14,542(-2),[西] 中竹和也
15,8,15,アルマセクレタ,牡4,57,勝浦正樹,2:41.9,9,54.0,12,508(-12),[西] 西浦勝一
16,1,1,リッカタキシード,セ8,57,吉田隼人,2:43.2,8,112.5,15,456(+4),[西] 藤沢則雄
