着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,アカネイロ,牝4,55,吉田隼人,1:48.2,,3.1,1,490(+6),[西] 清水久詞
2,1,2,ハツガツオ,牝4,55,古川吉洋,1:48.7,3,6.4,3,502(-4),[東] 石栗龍彦
3,8,15,アドマイヤアロマ,牝4,55,菱田裕二,1:48.8,1/2,16.7,8,458(+16),[西] 中尾秀正
4,6,12,プラチナテーラー,牝5,55,丸田恭介,1:48.8,ハナ,61.1,13,474(+8),[東] 加藤和宏
5,5,10,ホワイトエレガンス,牝3,52,村田一誠,1:48.8,アタマ,10.7,4,472(+14),[東] 国枝栄
6,2,4,マルーンドロップ,牝4,55,黛弘人,1:48.9,1/2,42.3,11,462(+1),[東] 栗田徹
7,1,1,クリノチョモラーリ,牝5,55,勝浦正樹,1:49.0,3/4,88.5,14,464(-4),[東] 高橋義博
8,3,5,ビーウィッチド,牝3,52,木幡初広,1:49.0,クビ,15.4,7,440(+2),[東] 二ノ宮敬
9,4,7,サウスキャロライナ,牝3,52,三浦皇成,1:49.1,3/4,13.2,6,448(-4),[東] 鹿戸雄一
10,6,11,ナイトブルーミング,牝5,55,丸山元気,1:49.2,クビ,18.8,9,448(-8),[東] 根本康広
11,4,8,フラッシュバイオ,牝4,55,松田大作,1:49.2,ハナ,11.1,5,436(-2),[西] 藤原英昭
12,2,3,ビーナスオンシェル,牝7,55,田中博康,1:49.3,3/4,206.4,15,494(+10),[東] 高橋文雅
13,8,16,ベーリングメファ,牝3,52,四位洋文,1:49.5,1.1/4,54.4,12,444(+8),[西] 牧浦充徳
14,3,6,ピサノナイトレイ,牝4,55,池添謙一,1:49.5,クビ,35.2,10,454(+2),[西] 吉村圭司
15,7,13,グローバルシップ,牝4,55,長岡禎仁,1:50.1,3.1/2,372.3,16,436(-4),[東] 柄崎孝
16,5,9,エアマチュール,牝4,55,岩田康誠,1:56.6,大,4.2,2,452(+2),[西] 角居勝彦
