着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ヴァイサーリッター,牡4,57,黛弘人,1:09.7,,2.5,1,474(-2),[東] 尾関知人
2,5,5,ダイワプロパー,牝3,52,岩田康誠,1:09.8,1/2,2.5,2,484(-2),[西] 松田国英
3,7,9,エクシードリミッツ,牝3,52,三浦皇成,1:10.0,1.1/2,7.4,3,470(+10),[西] 須貝尚介
4,6,7,イスルギ,牝4,55,藤田伸二,1:10.1,1/2,29.8,7,442(0),[西] 牧浦充徳
5,4,4,デンコウウノ,牡4,57,古川吉洋,1:10.5,2.1/2,12.9,5,472(-2),[西] 武田博
6,3,3,ビービーブレイン,セ4,57,松田大作,1:10.6,1/2,11.5,4,516(+14),[西] 千田輝彦
7,2,2,キョウエイボヌール,牝4,55,丸田恭介,1:10.6,クビ,14.2,6,468(+8),[東] 武市康男
8,6,6,タイザンホクト,牡5,57,長岡禎仁,1:10.8,1.1/4,47.3,9,500(+8),[東] 竹内正洋
9,7,8,リネンハピネス,牝4,55,嶋田純次,1:10.8,アタマ,164.2,11,452(+6),[東] 南田美知
10,1,1,シャインシュラーク,セ4,57,木幡初広,1:10.8,アタマ,32.0,8,450(+2),[東] 天間昭一
11,8,10,ディアプリンセス,牝5,55,加藤祥太,1:11.2,2.1/2,150.1,10,468(+4),[西] 飯田雄三
