着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ボンボンキャスト,牝3,54,丸田恭介,1:09.4,,3.0,1.0,494(+2),[東] 大竹正博
2,5,10,ジニアスミノル,牝3,54,武豊,1:09.8,2.1/2,4.1,2.0,426(+14),[西] 本田優
3,4,8,ウェーブランチャン,牝3,54,藤岡康太,1:09.8,クビ,8.5,6.0,470(-8),[西] 平田修
4,6,12,スーパープリンセス,牝3,54,田中博康,1:10.1,2,7.3,4.0,436(0),[西] 今野貞一
5,3,6,メイショウグラチェ,牝3,54,川須栄彦,1:10.1,アタマ,87.4,13.0,476(-6),[西] 西園正都
6,7,14,サウンドバゴダンス,牝3,54,太宰啓介,1:10.2,クビ,52.4,9.0,394(-4),[西] 佐藤正雄
7,4,7,サンヨーク,牝3,54,村田一誠,1:10.2,クビ,7.2,3.0,428(+8),[東] 萱野浩二
8,6,11,アルマアネラ,牝3,54,池添謙一,1:10.3,1/2,20.4,7.0,418(-2),[西] 吉村圭司
9,2,4,ウイングタイガー,牝3,54,小林徹弥,1:10.4,3/4,51.8,8.0,430(-6),[西] 目野哲也
10,8,15,ネミッサ,牝3,54,木幡初広,1:10.5,1/2,7.5,5.0,400(0),[東] 牧光二
11,2,3,ジーンノワール,牝3,51,城戸義政,1:10.7,1.1/4,62.5,10.0,390(+4),[西] 池添学
12,7,13,エクセレントガール,牝3,54,嶋田純次,1:10.8,1/2,81.4,12.0,456(+10),[東] 手塚貴久
13,1,1,ビービージェミニ,牝3,54,長岡禎仁,1:10.9,3/4,187.3,15.0,388(+8),[東] 奥村武
14,8,16,ジョウノチェリー,牝3,51,井上敏樹,1:11.3,2.1/2,117.7,14.0,454(+10),[東] 武藤善則
15,1,2,ペルージャ,牝3,54,丸山元気,1:11.4,クビ,65.2,11.0,438(+20),[東] 国枝栄
取,5,9,アグネスレイア,牝3,54,荻野琢真,,,---,,計不,[西] 宮本博
