0,1,2,3
単勝,14,180,1
複勝,14 4 13,110 260 560,1 3 11
枠連,2 - 7,330,1
馬連,4 - 14,860,2
ワイド,4 - 14 13 - 14 4 - 13,"440 920 3,900",3 9 39
馬単,14 → 4,1100,3
三連複,4 - 13 - 14,7590,28
三連単,14 → 4 → 13,18670,45
