0,1,2,3
単勝,3,470,3
複勝,3 4 9,150 120 150,3 2 4
枠連,3 - 4,760,5
馬連,3 - 4,720,3
ワイド,3 - 4 3 - 9 4 - 9,300 380 320,3 6 4
馬単,3 → 4,1520,6
三連複,3 - 4 - 9,1000,3
三連単,3 → 4 → 9,5540,18
