0,1,2,3
単勝,8,170,1
複勝,8 9 5,110 190 870,1 4 9
枠連,7 - 7,620,3
馬連,8 - 9,610,3
ワイド,8 - 9 5 - 8 5 - 9,"320 1,550 4,310",3 18 32
馬単,8 → 9,730,2
三連複,5 - 8 - 9,8470,25
三連単,8 → 9 → 5,19300,59
