0,1,2,3
単勝,15,650,3
複勝,15 1 11,220 400 520,2 5 8
枠連,1 - 8,1470,5
馬連,1 - 15,7050,27
ワイド,1 - 15 11 - 15 1 - 11,"2,140 2,660 4,210",26 35 55
馬単,15 → 1,13920,48
三連複,1 - 11 - 15,43890,151
三連単,15 → 1 → 11,280030,883
