0,1,2,3
単勝,1,880,4
複勝,1 4,320 390,3 5
馬連,1 - 4,2420,9
ワイド,1 - 4 1 - 2 2 - 4,540 210 260,9 2 4
馬単,1 → 4,4590,18
三連複,1 - 2 - 4,1090,5
三連単,1 → 4 → 2,10900,41
