0,1,2,3
単勝,8,1170,5
複勝,8 2 5,"370 200 1,080",7 2 9
枠連,2 - 7,2760,10
馬連,2 - 8,2500,10
ワイド,2 - 8 5 - 8 2 - 5,"880 4,250 2,760",10 33 30
馬単,8 → 2,6260,23
三連複,2 - 5 - 8,21850,60
三連単,8 → 2 → 5,110460,310
