0,1,2,3
単勝,2,180,1
複勝,2 11 6,110 140 490,1 2 10
枠連,2 - 6,280,1
馬連,2 - 11,310,1
ワイド,2 - 11 2 - 6 6 - 11,"190 1,310 2,000",1 15 23
馬単,2 → 11,430,1
三連複,2 - 6 - 11,4140,12
三連単,2 → 11 → 6,11670,29
