0,1,2,3
単勝,2,900,6
複勝,2 5 7,260 280 170,5 6 3
枠連,2 - 5,3370,15
馬連,2 - 5,3230,14
ワイド,2 - 5 2 - 7 5 - 7,940 690 700,13 9 10
馬単,2 → 5,6600,29
三連複,2 - 5 - 7,5240,19
三連単,2 → 5 → 7,35870,129
