0,1,2,3
単勝,2,690,3
複勝,2 3 8,210 110 280,3 1 7
枠連,2 - 3,620,3
馬連,2 - 3,610,2
ワイド,2 - 3 2 - 8 3 - 8,"330 1,160 520",2 16 6
馬単,2 → 3,1720,7
三連複,2 - 3 - 8,2030,8
三連単,2 → 3 → 8,12680,38
