0,1,2,3
単勝,13,1910,6
複勝,13 8 9,"450 300 1,570",6 4 12
枠連,5 - 8,3310,13
馬連,8 - 13,5890,19
ワイド,8 - 13 9 - 13 8 - 9,"1,820 11,580 6,960",19 63 51
馬単,13 → 8,13620,41
三連複,8 - 9 - 13,122830,172
三連単,13 → 8 → 9,572570,835
