0,1,2,3
単勝,15,240,1
複勝,15 13 4,130 960 920,1 14 13
枠連,7 - 8,1960,8
馬連,13 - 15,4980,16
ワイド,13 - 15 4 - 15 4 - 13,"2,110 1,970 15,010",21 19 99
馬単,15 → 13,7260,22
三連複,4 - 13 - 15,48180,134
三連単,15 → 13 → 4,164090,468
