0,1,2,3
単勝,6,250,1
複勝,6 3 7,110 130 160,1 2 5
枠連,3 - 6,440,1
馬連,3 - 6,460,1
ワイド,3 - 6 6 - 7 3 - 7,200 300 330,1 4 5
馬単,6 → 3,780,1
三連複,3 - 6 - 7,740,2
三連単,6 → 3 → 7,2300,2
