0,1,2,3
単勝,6,360,2
複勝,6 3 8,160 820 190,2 8 4
枠連,3 - 6,7700,16
馬連,3 - 6,7580,18
ワイド,3 - 6 6 - 8 3 - 8,"1,740 470 3,210",16 5 29
馬単,6 → 3,10680,32
三連複,3 - 6 - 8,15710,40
三連単,6 → 3 → 8,88490,217
